ref,core,lat_n,lon_e,water_depth,species,depth,age,d18o
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,24,1.186375,2.54
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,28,1.302375,2.33
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,32,1.42375,2.62
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,36,1.5435,2.39
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,44,1.761875,2.26
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,48,1.8685,2.43
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,52,1.989,2.51
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,56,2.11625,2.5
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,60,2.236625,2.27
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,64,2.36,2.15
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,68,2.525833333,2.08
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,76,2.864333333,2.21
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,80,3.018428571,2.15
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,92,3.579,2.31
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,96,3.819,2.1
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,104,4.222818182,2.19
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,108,4.406,2.16
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,128,5.331875,2.15
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,140,5.9155,2.34
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,144,6.08425,2.03
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,160,6.921454545,2.04
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,164,7.152272727,1.83
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,168,7.3836,1.93
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,172,7.6545,1.87
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,176,7.7644,1.98
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,200,8.616,2.09
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,204,8.8126,2.08
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,208,9.008,2.03
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,212,9.221,1.85
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,216,9.434076923,2.03
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,224,9.962615385,2.02
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,228,10.22307692,1.92
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,236,10.831375,1.74
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,240,11.08325,2.005
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,252,11.622,2.32
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,256,11.765,2.07
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,260,11.885,2.73
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,264,12.059,2.47
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,268,12.48428169,2.94
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,272,12.94777778,3.4
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,276,13.25411111,3.246666667
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,280,13.48447368,3.29
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,284,13.68196491,2.58
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,288,13.87575,2.58
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,292,14.0785,2.68
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,296,14.27575,2.7
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,300,14.4495,2.67
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,304,14.5865,2.78
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,308,14.724,3.1
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,312,14.88525926,2.87
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,316,15.12825,3.59
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,320,15.724375,3.67
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,336,17.60175,4.22
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,340,17.98625,4.27
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,344,18.22508475,4.28
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,348,18.43047619,4.07
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,352,18.618625,3.97
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,356,19.042,4.12
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,360,19.66061538,4.03
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,364,20.20353846,4.02
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,368,20.77338462,4.27
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,372,21.31515385,4.08
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,376,21.81675,4.14
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,380,22.31825,3.9
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,384,22.91963158,4.08
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,396,24.95363158,4
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,400,25.520125,4.02
elisabeth_unpub,MD12-3396CQ,-47.73,87.69,3615,np,404,25.9545,3.88
govin2009,MD02-2488,-46.43,88.015,3470,np,200,10,2.17
govin2009,MD02-2488,-46.43,88.015,3470,np,205,11.17555833,2.03
govin2009,MD02-2488,-46.43,88.015,3470,np,210,11.51410376,2.06
govin2009,MD02-2488,-46.43,88.015,3470,np,215,11.79109957,2.26
govin2009,MD02-2488,-46.43,88.015,3470,np,220,11.97208397,2.16
govin2009,MD02-2488,-46.43,88.015,3470,np,225,13.25873545,2.35
govin2009,MD02-2488,-46.43,88.015,3470,np,230,13.37795278,2.39
govin2009,MD02-2488,-46.43,88.015,3470,np,235,13.57870213,2.26
govin2009,MD02-2488,-46.43,88.015,3470,np,240,13.95160508,2.31
govin2009,MD02-2488,-46.43,88.015,3470,np,245,14.06043068,2.31
govin2009,MD02-2488,-46.43,88.015,3470,np,250,14.19604669,2.485
govin2009,MD02-2488,-46.43,88.015,3470,np,255,14.33734442,2.35
govin2009,MD02-2488,-46.43,88.015,3470,np,260,14.4489625,2.28
govin2009,MD02-2488,-46.43,88.015,3470,np,265,14.5866992,2.46
govin2009,MD02-2488,-46.43,88.015,3470,np,270,14.6610229,2.62
govin2009,MD02-2488,-46.43,88.015,3470,np,275,14.72764169,2.71
govin2009,MD02-2488,-46.43,88.015,3470,np,280,14.87251944,2.81
govin2009,MD02-2488,-46.43,88.015,3470,np,285,15.22561922,2.36
govin2009,MD02-2488,-46.43,88.015,3470,np,290,15.36395681,2.92
govin2009,MD02-2488,-46.43,88.015,3470,np,295,15.49074747,2.94
govin2009,MD02-2488,-46.43,88.015,3470,np,300,15.6722195,2.81
govin2009,MD02-2488,-46.43,88.015,3470,np,305,15.83952785,3.075
govin2009,MD02-2488,-46.43,88.015,3470,np,315,16.11916955,3.46
govin2009,MD02-2488,-46.43,88.015,3470,np,325,16.43610833,2.72
govin2009,MD02-2488,-46.43,88.015,3470,np,335,16.79270748,3.08
govin2009,MD02-2488,-46.43,88.015,3470,np,345,17.14078106,3.7
govin2009,MD02-2488,-46.43,88.015,3470,np,350,17.27197783,3.75
govin2009,MD02-2488,-46.43,88.015,3470,np,355,17.40615323,3.65
govin2009,MD02-2488,-46.43,88.015,3470,np,360,17.65800544,3.57
govin2009,MD02-2488,-46.43,88.015,3470,np,365,17.8450586,3.81
govin2009,MD02-2488,-46.43,88.015,3470,np,370,18.10783517,3.7
govin2009,MD02-2488,-46.43,88.015,3470,np,375,18.27394101,3.776666667
govin2009,MD02-2488,-46.43,88.015,3470,np,380,18.38161899,3.57
govin2009,MD02-2488,-46.43,88.015,3470,np,385,18.48092393,3.61
govin2009,MD02-2488,-46.43,88.015,3470,np,390,18.59795658,3.68
govin2009,MD02-2488,-46.43,88.015,3470,np,395,18.68036275,3.7025
govin2009,MD02-2488,-46.43,88.015,3470,np,400,18.82236241,3.56
govin2009,MD02-2488,-46.43,88.015,3470,np,405,18.98969631,3.6175
govin2009,MD02-2488,-46.43,88.015,3470,np,410,19.2014472,3.51
govin2009,MD02-2488,-46.43,88.015,3470,np,415,19.43044606,3.653333333
govin2009,MD02-2488,-46.43,88.015,3470,np,420,19.6533913,3.51
govin2009,MD02-2488,-46.43,88.015,3470,np,425,19.82838746,3.666666667
govin2009,MD02-2488,-46.43,88.015,3470,np,430,19.91523418,3.58
govin2009,MD02-2488,-46.43,88.015,3470,np,435,20.14098303,3.435
govin2009,MD02-2488,-46.43,88.015,3470,np,440,20.39696742,3.59
govin2009,MD02-2488,-46.43,88.015,3470,np,445,20.66607642,4.21
govin2009,MD02-2488,-46.43,88.015,3470,np,450,20.932565,3.685
govin2009,MD02-2488,-46.43,88.015,3470,np,455,21.18793807,3.88
govin2009,MD02-2488,-46.43,88.015,3470,np,460,21.41608763,3.61
govin2009,MD02-2488,-46.43,88.015,3470,np,465,21.63382812,3.69
govin2009,MD02-2488,-46.43,88.015,3470,np,470,21.87030825,3.61
govin2009,MD02-2488,-46.43,88.015,3470,np,475,22.11794945,3.63
govin2009,MD02-2488,-46.43,88.015,3470,np,480,22.30537821,3.55
govin2009,MD02-2488,-46.43,88.015,3470,np,485,23.07147716,3.73
govin2009,MD02-2488,-46.43,88.015,3470,np,490,23.6380442,3.58
govin2009,MD02-2488,-46.43,88.015,3470,np,495,24.21557619,3.69
govin2009,MD02-2488,-46.43,88.015,3470,np,500,24.63273522,3.52
govin2009,MD02-2488,-46.43,88.015,3470,np,505,24.84807951,3.77
govin2009,MD02-2488,-46.43,88.015,3470,np,510,25.11979698,3.55
govin2009,MD02-2488,-46.43,88.015,3470,np,515,25.46918921,3.71
govin2009,MD02-2488,-46.43,88.015,3470,np,520,25.76439841,3.64
govin2009,MD02-2488,-46.43,88.015,3470,gb,10,0.785218133,1.96
govin2009,MD02-2488,-46.43,88.015,3470,gb,20,1.145719333,1.85
govin2009,MD02-2488,-46.43,88.015,3470,gb,30,1.658466304,2.265
govin2009,MD02-2488,-46.43,88.015,3470,gb,40,2.21480591,1.82
govin2009,MD02-2488,-46.43,88.015,3470,gb,50,2.790995959,1.69
govin2009,MD02-2488,-46.43,88.015,3470,gb,60,3.397668548,1.77
govin2009,MD02-2488,-46.43,88.015,3470,gb,70,3.886323317,1.89
govin2009,MD02-2488,-46.43,88.015,3470,gb,80,4.535292024,1.94
govin2009,MD02-2488,-46.43,88.015,3470,gb,90,5.067941507,1.95
govin2009,MD02-2488,-46.43,88.015,3470,gb,100,5.552459955,1.846666667
govin2009,MD02-2488,-46.43,88.015,3470,gb,110,6.110108399,1.61
govin2009,MD02-2488,-46.43,88.015,3470,gb,120,6.488972841,1.93
govin2009,MD02-2488,-46.43,88.015,3470,gb,130,6.961960173,1.96
govin2009,MD02-2488,-46.43,88.015,3470,gb,140,7.495836009,2
govin2009,MD02-2488,-46.43,88.015,3470,gb,150,8.018834306,1.87
govin2009,MD02-2488,-46.43,88.015,3470,gb,160,8.384291458,2.02
govin2009,MD02-2488,-46.43,88.015,3470,gb,170,8.849273045,1.99
govin2009,MD02-2488,-46.43,88.015,3470,gb,180,9.322156661,2.07
govin2009,MD02-2488,-46.43,88.015,3470,gb,190,10.02701037,2.065
govin2009,MD02-2488,-46.43,88.015,3470,gb,200,10.80706013,2.05
govin2009,MD02-2488,-46.43,88.015,3470,gb,210,11.51410376,2.37
govin2009,MD02-2488,-46.43,88.015,3470,gb,220,11.97208397,2.4
govin2009,MD02-2488,-46.43,88.015,3470,gb,230,13.37795278,2.51
govin2009,MD02-2488,-46.43,88.015,3470,gb,240,13.95160508,2.52
govin2009,MD02-2488,-46.43,88.015,3470,gb,250,14.19604669,2.97
govin2009,MD02-2488,-46.43,88.015,3470,gb,260,14.4489625,2.79
govin2009,MD02-2488,-46.43,88.015,3470,gb,270,14.6610229,2.65
govin2009,MD02-2488,-46.43,88.015,3470,gb,280,14.87251944,3.12
govin2009,MD02-2488,-46.43,88.015,3470,gb,290,15.36395681,3.09
govin2009,MD02-2488,-46.43,88.015,3470,gb,300,15.6722195,3.02
govin2009,MD02-2488,-46.43,88.015,3470,gb,310,15.98720016,2.81
govin2009,MD02-2488,-46.43,88.015,3470,gb,320,16.27251988,2.81
govin2009,MD02-2488,-46.43,88.015,3470,gb,330,16.60293146,3.285
govin2009,MD02-2488,-46.43,88.015,3470,gb,340,16.99067343,2.91
govin2009,MD02-2488,-46.43,88.015,3470,gb,350,17.27197783,2.83
govin2009,MD02-2488,-46.43,88.015,3470,gb,360,17.65800544,3.545
govin2009,MD02-2488,-46.43,88.015,3470,gb,370,18.10783517,2.865
govin2009,MD02-2488,-46.43,88.015,3470,gb,380,18.38161899,3.08
govin2009,MD02-2488,-46.43,88.015,3470,gb,390,18.59795658,3.71
govin2009,MD02-2488,-46.43,88.015,3470,gb,400,18.82236241,3.23
govin2009,MD02-2488,-46.43,88.015,3470,gb,410,19.2014472,2.695
govin2009,MD02-2488,-46.43,88.015,3470,gb,420,19.6533913,3.76
govin2009,MD02-2488,-46.43,88.015,3470,gb,430,19.91523418,3.5
govin2009,MD02-2488,-46.43,88.015,3470,gb,440,20.39696742,3.64
govin2009,MD02-2488,-46.43,88.015,3470,gb,450,20.932565,3.68
govin2009,MD02-2488,-46.43,88.015,3470,gb,460,21.41608763,3.5
govin2009,MD02-2488,-46.43,88.015,3470,gb,470,21.87030825,2.91
govin2009,MD02-2488,-46.43,88.015,3470,gb,480,22.30537821,2.52
govin2009,MD02-2488,-46.43,88.015,3470,gb,490,23.6380442,3
govin2009,MD02-2488,-46.43,88.015,3470,gb,500,24.63273522,2.565
sicre2005,MD94-103,-45.59,86.53,3560,gb,0,2.397092473,1.84
sicre2005,MD94-103,-45.59,86.53,3560,gb,1,2.444417879,1.96
sicre2005,MD94-103,-45.59,86.53,3560,gb,2,2.491873637,1.96
sicre2005,MD94-103,-45.59,86.53,3560,gb,3,2.544033334,2.06
sicre2005,MD94-103,-45.59,86.53,3560,gb,4,2.598344444,2.01
sicre2005,MD94-103,-45.59,86.53,3560,gb,5,2.64935,2.01
sicre2005,MD94-103,-45.59,86.53,3560,gb,6,2.699428657,2.01
sicre2005,MD94-103,-45.59,86.53,3560,gb,7,2.746307064,1.895
sicre2005,MD94-103,-45.59,86.53,3560,gb,8,2.791476767,2.09
sicre2005,MD94-103,-45.59,86.53,3560,gb,9,2.834014141,2.1
sicre2005,MD94-103,-45.59,86.53,3560,gb,10,2.877914286,1.82
sicre2005,MD94-103,-45.59,86.53,3560,gb,11,2.935959643,1.885
sicre2005,MD94-103,-45.59,86.53,3560,gb,12,2.99677424,2.05
sicre2005,MD94-103,-45.59,86.53,3560,gb,13,3.059364055,2.115
sicre2005,MD94-103,-45.59,86.53,3560,gb,14,3.127698617,1.93
sicre2005,MD94-103,-45.59,86.53,3560,gb,15,3.20020599,1.995
sicre2005,MD94-103,-45.59,86.53,3560,gb,16,3.274570507,2.06
sicre2005,MD94-103,-45.59,86.53,3560,gb,17,3.352918894,1.76
sicre2005,MD94-103,-45.59,86.53,3560,gb,18,3.429716129,1.94
sicre2005,MD94-103,-45.59,86.53,3560,gb,19,3.503209524,1.875
sicre2005,MD94-103,-45.59,86.53,3560,gb,20,3.569733333,1.92
sicre2005,MD94-103,-45.59,86.53,3560,gb,21,3.618748889,1.9
sicre2005,MD94-103,-45.59,86.53,3560,gb,22,3.667764444,1.97
sicre2005,MD94-103,-45.59,86.53,3560,gb,23,3.71763,1.84
sicre2005,MD94-103,-45.59,86.53,3560,gb,24,3.76754,1.9
sicre2005,MD94-103,-45.59,86.53,3560,gb,25,3.816160937,2.03
sicre2005,MD94-103,-45.59,86.53,3560,gb,26,3.86330375,1.93
sicre2005,MD94-103,-45.59,86.53,3560,gb,27,3.910446563,1.82
sicre2005,MD94-103,-45.59,86.53,3560,gb,28,3.9553675,2.14
sicre2005,MD94-103,-45.59,86.53,3560,gb,29,4.00024625,1.87
